batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_label,R2_label,R3_label
28,4,1209,"RT @###### Females nowadays don't like to do anything freaky, because you niggas gossip about it like bitches",C.OL_batch,['OL'],['OL'],['OL']
28,5,2210,Bitch you're the ugliest cunt ever.,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
28,5,2210,Bitch you're the ugliest cunt ever.,B_batch,"['OL', 'OL']","['OL', 'OL']",['OL']
28,5,2210,Bitch you're the ugliest cunt ever.,C.HS_batch,['NH'],['NH'],['NH']
28,5,2210,Bitch you're the ugliest cunt ever.,C.OL_batch,['OL'],['OL'],['OL']
28,6,1118,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
28,6,1118,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
28,6,1118,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga",C.HS_batch,['HS'],['HS'],['HS']
28,6,1118,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga",C.OL_batch,['OL'],['OL'],['OL']
29,1,873,White bitches be lovin da colored men,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
29,1,873,White bitches be lovin da colored men,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
29,1,873,White bitches be lovin da colored men,C.HS_batch,['HS'],['HS'],['HS']
29,1,873,White bitches be lovin da colored men,C.OL_batch,['OL'],['OL'],['OL']
29,2,2533,@###### thats what i call it too !! Lol its beyond ghetto smh but man u needa quit playin and come back,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
29,2,2533,@###### thats what i call it too !! Lol its beyond ghetto smh but man u needa quit playin and come back,B_batch,"['NH', 'NO']","['NH', 'OL']","['NH', 'OL']"
29,2,2533,@###### thats what i call it too !! Lol its beyond ghetto smh but man u needa quit playin and come back,C.HS_batch,['NH'],['NH'],['NH']
29,2,2533,@###### thats what i call it too !! Lol its beyond ghetto smh but man u needa quit playin and come back,C.OL_batch,['NO'],['NO'],['NO']
29,3,2406,@###### you teabagger dunces want to eliminate education all together so you can groom more teabag voters. Lol.#thedumbestteabagger,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
29,3,2406,@###### you teabagger dunces want to eliminate education all together so you can groom more teabag voters. Lol.#thedumbestteabagger,B_batch,"['OL', 'NO']","['NH', 'OL']","['OL', 'NH']"
29,3,2406,@###### you teabagger dunces want to eliminate education all together so you can groom more teabag voters. Lol.#thedumbestteabagger,C.HS_batch,['NH'],['NH'],['NH']
29,3,2406,@###### you teabagger dunces want to eliminate education all together so you can groom more teabag voters. Lol.#thedumbestteabagger,C.OL_batch,['OL'],['OL'],['OL']
29,4,1898,"RT @###### I tell a bitch, go and get my name tatted on her spine so I can feel good when I'm hittin it from behind",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
29,4,1898,"RT @###### I tell a bitch, go and get my name tatted on her spine so I can feel good when I'm hittin it from behind",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
29,4,1898,"RT @###### I tell a bitch, go and get my name tatted on her spine so I can feel good when I'm hittin it from behind",C.HS_batch,['NH'],['NH'],['NH']
29,4,1898,"RT @###### I tell a bitch, go and get my name tatted on her spine so I can feel good when I'm hittin it from behind",C.OL_batch,['OL'],['OL'],['OL']
29,5,1845,@###### @###### It's a nice way of callin y'all honkies,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
29,5,1845,@###### @###### It's a nice way of callin y'all honkies,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
29,5,1845,@###### @###### It's a nice way of callin y'all honkies,C.HS_batch,['HS'],['HS'],['HS']
29,5,1845,@###### @###### It's a nice way of callin y'all honkies,C.OL_batch,['OL'],['OL'],['OL']
29,6,8,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
29,6,8,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
29,6,8,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .,C.HS_batch,['NH'],['NH'],['NH']
29,6,8,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .,C.OL_batch,['NO'],['NO'],['NO']
30,1,459,@###### @###### @###### @###### mean bro fucking faggot,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
30,1,459,@###### @###### @###### @###### mean bro fucking faggot,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
30,1,459,@###### @###### @###### @###### mean bro fucking faggot,C.HS_batch,['HS'],['HS'],['HS']
30,1,459,@###### @###### @###### @###### mean bro fucking faggot,C.OL_batch,['OL'],['OL'],['OL']
30,2,2583,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians).....",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
30,2,2583,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians).....",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
30,2,2583,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians).....",C.HS_batch,['NH'],['NH'],['NH']
30,2,2583,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians).....",C.OL_batch,['NO'],['NO'],['NO']
30,3,1666,Think it's okay to take my property and break it? Fuck you bitch,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
30,3,1666,Think it's okay to take my property and break it? Fuck you bitch,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
30,3,1666,Think it's okay to take my property and break it? Fuck you bitch,C.HS_batch,['NH'],['NH'],['NH']
30,3,1666,Think it's okay to take my property and break it? Fuck you bitch,C.OL_batch,['OL'],['OL'],['OL']
30,4,1917,"@###### @###### @###### at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
30,4,1917,"@###### @###### @###### at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
30,4,1917,"@###### @###### @###### at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils",C.HS_batch,['HS'],['HS'],['HS']
30,4,1917,"@###### @###### @###### at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils",C.OL_batch,['OL'],['OL'],['OL']
30,5,262,"@###### im 60 n I hate elissa, a fake ass cunt",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
30,5,262,"@###### im 60 n I hate elissa, a fake ass cunt",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
30,5,262,"@###### im 60 n I hate elissa, a fake ass cunt",C.HS_batch,['NH'],['NH'],['NH']
30,5,262,"@###### im 60 n I hate elissa, a fake ass cunt",C.OL_batch,['OL'],['OL'],['OL']
30,6,1810,"Back in America, and I've become a basic bitch again.",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
30,6,1810,"Back in America, and I've become a basic bitch again.",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
30,6,1810,"Back in America, and I've become a basic bitch again.",C.HS_batch,['NH'],['NH'],['NH']
30,6,1810,"Back in America, and I've become a basic bitch again.",C.OL_batch,['OL'],['OL'],['OL']
31,1,2796,"4 old hoes, a ponk, and a dyke outchea having ""girl talk""",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
31,1,2796,"4 old hoes, a ponk, and a dyke outchea having ""girl talk""",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
31,1,2796,"4 old hoes, a ponk, and a dyke outchea having ""girl talk""",C.HS_batch,['HS'],['HS'],['HS']
31,1,2796,"4 old hoes, a ponk, and a dyke outchea having ""girl talk""",C.OL_batch,['OL'],['OL'],['OL']
31,2,422,@###### trash,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
31,2,422,@###### trash,B_batch,"['NH', 'OL']","['NH', 'NO']","['NH', 'OL']"
31,2,422,@###### trash,C.HS_batch,['NH'],['NH'],['NH']
31,2,422,@###### trash,C.OL_batch,['OL'],['NO'],['OL']
31,3,2955,"RT @###### These hoes be twerkin for Birkin, poppin coochie for Gucci, bustin wide for that Prada, Bendin over for Louis",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
31,3,2955,"RT @###### These hoes be twerkin for Birkin, poppin coochie for Gucci, bustin wide for that Prada, Bendin over for Louis",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
31,3,2955,"RT @###### These hoes be twerkin for Birkin, poppin coochie for Gucci, bustin wide for that Prada, Bendin over for Louis",C.HS_batch,['HS'],['NH'],['HS']
31,3,2955,"RT @###### These hoes be twerkin for Birkin, poppin coochie for Gucci, bustin wide for that Prada, Bendin over for Louis",C.OL_batch,['OL'],['OL'],['OL']
31,4,47,@###### pay your taxes teabaggers,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
31,4,47,@###### pay your taxes teabaggers,B_batch,"['NH', 'OL']","['NH', 'NO']","['NH', 'OL']"
31,4,47,@###### pay your taxes teabaggers,C.HS_batch,['NH'],['NH'],['NH']
31,4,47,@###### pay your taxes teabaggers,C.OL_batch,['OL'],['OL'],['OL']
31,5,2019,@###### @###### @###### Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
31,5,2019,@###### @###### @###### Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
31,5,2019,@###### @###### @###### Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??,C.HS_batch,['NH'],['NH'],['NH']
31,5,2019,@###### @###### @###### Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??,C.OL_batch,['NO'],['NO'],['NO']
31,6,470,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
31,6,470,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping,B_batch,"['NH', 'OL']","['HS', 'OL']","['NH', 'OL']"
31,6,470,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping,C.HS_batch,['HS'],['HS'],['HS']
31,6,470,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping,C.OL_batch,['OL'],['OL'],['OL']
32,1,2030,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.,A_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
32,1,2030,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
32,1,2030,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.,C.HS_batch,['HS'],['HS'],['HS']
32,1,2030,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.,C.OL_batch,['OL'],['OL'],['OL']
32,2,2124,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls.",A_batch,"['OL', 'HS']","['OL', 'HS']","['HS', 'OL']"
32,2,2124,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls.",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
32,2,2124,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls.",C.HS_batch,['HS'],['HS'],['HS']
32,2,2124,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls.",C.OL_batch,['OL'],['OL'],['OL']
32,3,1722,"RT @###### This white boy reached 999 in flappy bird, im so done with life...",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
32,3,1722,"RT @###### This white boy reached 999 in flappy bird, im so done with life...",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
32,3,1722,"RT @###### This white boy reached 999 in flappy bird, im so done with life...",C.HS_batch,['NH'],['NH'],['NH']
32,3,1722,"RT @###### This white boy reached 999 in flappy bird, im so done with life...",C.OL_batch,['NO'],['NO'],['NO']
32,4,2857,"I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
32,4,2857,"I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
32,4,2857,"I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War",C.HS_batch,['NH'],['NH'],['NH']
32,4,2857,"I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War",C.OL_batch,['OL'],['OL'],['OL']
32,5,621,RT @###### Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
32,5,621,RT @###### Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
32,5,621,RT @###### Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,C.HS_batch,['NH'],['NH'],['NH']
32,5,621,RT @###### Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,C.OL_batch,['NO'],['NO'],['NO']
32,6,1221,RT @###### You guys are all the best @###### @###### @###### @###### @###### love you nig nogs #indyfam,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
32,6,1221,RT @###### You guys are all the best @###### @###### @###### @###### @###### love you nig nogs #indyfam,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
32,6,1221,RT @###### You guys are all the best @###### @###### @###### @###### @###### love you nig nogs #indyfam,C.HS_batch,['HS'],['HS'],['HS']
32,6,1221,RT @###### You guys are all the best @###### @###### @###### @###### @###### love you nig nogs #indyfam,C.OL_batch,['OL'],['OL'],['OL']
33,1,2971,My sister called the chinks an asked was they open ctfu she fried!!,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
33,1,2971,My sister called the chinks an asked was they open ctfu she fried!!,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
33,1,2971,My sister called the chinks an asked was they open ctfu she fried!!,C.HS_batch,['HS'],['HS'],['HS']
33,1,2971,My sister called the chinks an asked was they open ctfu she fried!!,C.OL_batch,['OL'],['OL'],['OL']
33,2,1585,RT @###### My bitch wanna post a thirst trap ima just not pay the water bill that month. We all gon be thirsty,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
33,2,1585,RT @###### My bitch wanna post a thirst trap ima just not pay the water bill that month. We all gon be thirsty,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
33,2,1585,RT @###### My bitch wanna post a thirst trap ima just not pay the water bill that month. We all gon be thirsty,C.HS_batch,['NH'],['NH'],['NH']
33,2,1585,RT @###### My bitch wanna post a thirst trap ima just not pay the water bill that month. We all gon be thirsty,C.OL_batch,['OL'],['OL'],['OL']
33,3,1088,@###### @###### u guys are fags.,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
33,3,1088,@###### @###### u guys are fags.,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
33,3,1088,@###### @###### u guys are fags.,C.HS_batch,['HS'],['HS'],['HS']
33,3,1088,@###### @###### u guys are fags.,C.OL_batch,['OL'],['OL'],['OL']
33,4,1473,"#BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
33,4,1473,"#BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
33,4,1473,"#BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",C.HS_batch,['NH'],['NH'],['NH']
33,4,1473,"#BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",C.OL_batch,['NO'],['NO'],['NO']
33,5,402,"&#8220;@###### @###### pretty boy face&#8221;
Awee thanks faggot",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
33,5,402,"&#8220;@###### @###### pretty boy face&#8221;
Awee thanks faggot",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
33,5,402,"&#8220;@###### @###### pretty boy face&#8221;
Awee thanks faggot",C.HS_batch,['HS'],['HS'],['HS']
33,5,402,"&#8220;@###### @###### pretty boy face&#8221;
Awee thanks faggot",C.OL_batch,['OL'],['OL'],['OL']
33,6,116,Lmaoooooo @ Supreme being trash. Guess Bape is trash to huh?,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
